order_id,customer_id,order_date,status
91,145,2023-12-18,returned
92,13,2023-11-07,returned
93,74,2023-04-28,completed
94,91,2023-04-23,completed
95,159,2023-05-09,completed
96,185,2023-12-04,completed
97,36,2023-11-18,completed
98,161,2023-11-27,completed
99,113,2023-01-18,completed
100,188,2023-03-09,completed
101,76,2023-06-17,returned
102,45,2023-04-13,completed
103,139,2023-07-07,completed
104,70,2023-03-26,completed
105,124,2023-06-01,returned
106,87,2023-02-28,completed
107,20,2023-03-14,returned
108,58,2023-12-13,returned
109,102,2023-10-13,completed
110,102,2023-01-08,completed
111,32,2023-08-21,completed
112,192,2023-12-11,completed
113,98,2023-11-23,cancelled
114,28,2023-12-12,completed
115,7,2023-11-14,returned
116,144,2023-06-17,cancelled
117,57,2023-11-28,completed
118,119,2023-12-25,completed
119,105,2023-03-01,completed
120,10,2023-06-05,cancelled
121,30,2023-02-19,completed
122,138,2023-03-11,completed
123,95,2023-12-10,cancelled
124,179,2023-10-04,completed
125,191,2023-03-21,returned
126,168,2023-02-20,returned
127,158,2023-07-28,cancelled
128,72,2023-01-17,completed
129,56,2023-08-16,completed
130,61,2023-07-05,completed
131,176,2023-07-08,completed
132,166,2023-07-03,completed
133,71,2023-04-08,cancelled
134,117,2023-02-16,completed
135,165,2023-11-24,completed
136,6,2023-01-26,returned
137,63,2023-03-06,returned
138,53,2023-02-05,returned
139,142,2023-04-17,completed
140,60,2023-06-18,returned
141,153,2023-01-02,completed
142,38,2023-03-08,completed
143,45,2023-02-26,completed
144,7,2023-03-09,completed
145,61,2023-10-29,completed
146,45,2023-05-16,completed
147,190,2023-08-04,completed
148,191,2023-02-02,completed
149,200,2023-07-05,completed
150,28,2023-08-20,completed
151,158,2023-01-23,returned
152,169,2023-09-24,completed
153,165,2023-01-16,completed
154,123,2023-07-25,completed
155,28,2023-09-09,returned
156,114,2023-02-07,returned
157,83,2023-11-08,completed
158,33,2023-05-21,completed
159,150,2023-10-08,returned
160,98,2023-11-02,completed
161,117,2023-09-16,completed
162,26,2023-12-26,completed
163,168,2023-11-30,returned
164,142,2023-04-21,completed
165,59,2023-07-31,completed
166,117,2023-07-24,completed
167,25,2023-06-10,completed
168,171,2023-05-11,completed
169,40,2023-12-18,cancelled
170,18,2023-02-16,returned
171,24,2023-08-10,completed
172,190,2023-07-10,returned
173,143,2023-01-31,completed
174,144,2023-10-15,completed
175,32,2023-07-30,completed
176,171,2023-08-05,returned
177,185,2023-01-27,cancelled
178,154,2023-06-09,completed
179,148,2023-09-17,completed
180,169,2023-09-04,completed
181,28,2023-06-29,returned
182,95,2023-02-28,returned
183,147,2023-04-26,returned
184,144,2023-11-15,completed
185,165,2023-10-13,completed
186,169,2023-12-22,completed
187,47,2023-05-20,returned
188,80,2023-06-23,completed
189,47,2023-03-15,completed
190,103,2023-02-05,completed
191,163,2023-01-16,completed
192,136,2023-04-21,completed
193,117,2023-06-24,completed
194,80,2023-06-16,returned
195,146,2023-11-02,completed
196,14,2023-03-21,completed
197,159,2023-01-26,completed
198,70,2023-08-15,completed
199,125,2023-11-07,completed
200,70,2023-04-21,returned
201,30,2023-06-26,completed
202,73,2023-12-14,completed
203,125,2023-09-27,completed
204,12,2023-04-23,completed
205,154,2023-01-29,completed
206,78,2023-04-19,returned
207,196,2023-05-11,completed
208,31,2023-01-04,completed
209,111,2023-03-31,completed
210,137,2023-12-27,completed
211,144,2023-12-09,returned
212,19,2023-07-23,returned
213,11,2023-08-12,completed
214,20,2023-06-10,completed
215,147,2023-07-27,returned
216,107,2023-05-29,completed
217,6,2023-06-16,completed
218,159,2023-08-24,returned
219,93,2023-02-15,completed
220,28,2023-05-05,completed
221,103,2023-09-26,completed
222,80,2023-06-23,completed
223,200,2023-03-28,completed
224,163,2023-02-28,completed
225,50,2023-06-28,completed
226,166,2023-03-17,completed
227,38,2023-05-12,completed
228,155,2023-03-20,returned
229,168,2023-02-08,completed
230,198,2023-11-18,completed
231,194,2023-10-16,returned
232,115,2023-12-15,cancelled
233,145,2023-11-26,completed
234,160,2023-06-15,returned
235,161,2023-06-11,completed
236,18,2023-08-29,completed
237,78,2023-05-21,completed
238,91,2023-09-17,completed
239,119,2023-08-20,completed
240,95,2023-05-27,completed
241,24,2023-11-11,completed
242,99,2023-08-25,completed
243,190,2023-01-22,completed
244,147,2023-11-30,completed
245,155,2023-09-01,completed
246,16,2023-08-19,completed
247,88,2023-02-13,completed
248,45,2023-01-21,completed
249,113,2023-08-13,completed
250,157,2023-03-23,completed
251,73,2023-07-18,completed
252,87,2023-12-14,completed
253,162,2023-11-28,completed
254,85,2023-02-18,completed
255,99,2023-05-26,completed
256,169,2023-11-05,returned
257,86,2023-02-11,completed
258,37,2023-06-29,completed
259,168,2023-12-24,completed
260,34,2023-11-01,returned
261,22,2023-06-08,completed
262,165,2023-06-18,returned
263,172,2023-12-26,returned
264,190,2023-12-17,cancelled
265,24,2023-11-27,completed
266,131,2023-07-05,completed
267,80,2023-04-03,cancelled
268,88,2023-09-06,completed
269,36,2023-03-21,completed
270,26,2023-09-17,returned
271,190,2023-09-27,completed
272,87,2023-11-13,completed
273,97,2023-03-20,completed
274,178,2023-11-16,returned
275,43,2023-08-13,completed
276,94,2023-12-13,returned
277,114,2023-11-09,completed
278,192,2023-08-18,completed
279,62,2023-06-08,cancelled
280,121,2023-04-10,completed
281,147,2023-08-14,completed
282,73,2023-07-15,completed
283,108,2023-03-24,returned
284,155,2023-03-12,returned
285,14,2023-11-25,completed
286,96,2023-10-11,cancelled
287,183,2023-09-22,returned
288,73,2023-02-12,returned
289,70,2023-08-19,cancelled
290,38,2023-08-12,completed
291,57,2023-08-19,returned
292,7,2023-08-01,completed
293,129,2023-07-11,completed
294,21,2023-07-11,completed
295,82,2023-02-20,returned
296,167,2023-06-21,returned
297,36,2023-01-20,completed
298,121,2023-12-23,returned
299,195,2023-12-28,completed
300,158,2023-01-03,cancelled
301,5,2023-05-12,completed
302,39,2023-10-08,cancelled
303,156,2023-09-28,completed
304,199,2023-05-28,completed
305,32,2023-01-25,completed
306,164,2023-11-15,completed
307,29,2023-09-13,completed
308,5,2023-11-20,completed
309,62,2023-03-15,completed
310,1,2023-11-11,returned
311,147,2023-08-02,completed
312,172,2023-02-13,completed
313,93,2023-02-04,cancelled
314,140,2023-09-17,returned
315,130,2023-10-11,completed
316,121,2023-01-23,completed
317,96,2023-05-10,returned
318,92,2023-02-04,completed
319,188,2023-12-03,completed
320,198,2023-10-25,returned
321,86,2023-03-10,completed
322,140,2023-06-23,returned
323,45,2023-12-17,completed
324,179,2023-09-03,completed
325,35,2023-02-02,returned
326,118,2023-01-19,completed
327,12,2023-04-13,returned
328,81,2023-06-08,completed
329,140,2023-08-31,completed
330,193,2023-11-28,completed
331,92,2023-01-25,returned
332,85,2023-05-20,completed
333,95,2023-08-12,returned
334,191,2023-08-14,returned
335,99,2023-06-23,cancelled
336,128,2023-12-21,completed
337,133,2023-05-17,returned
338,187,2023-08-06,completed
339,155,2023-04-03,completed
340,83,2023-02-22,completed
341,170,2023-06-01,completed
342,155,2023-08-07,completed
343,114,2023-06-29,completed
344,187,2023-06-30,completed
345,112,2023-05-21,completed
346,15,2023-02-08,completed
347,104,2023-07-06,completed
348,192,2023-12-14,completed
349,8,2023-03-15,returned
350,174,2023-08-13,completed
351,18,2023-05-01,returned
352,94,2023-07-05,completed
353,146,2023-01-17,completed
354,174,2023-08-19,cancelled
355,96,2023-08-16,returned
356,147,2023-03-12,completed
357,102,2023-06-10,completed
358,64,2023-02-28,completed
359,48,2023-09-13,completed
360,144,2023-03-02,completed
361,67,2023-12-27,completed
362,157,2023-05-27,completed
363,126,2023-04-13,completed
364,19,2023-08-20,completed
365,183,2023-08-16,cancelled
366,175,2023-06-13,completed
367,182,2023-02-03,completed
368,75,2023-06-03,returned
369,183,2023-12-30,cancelled
370,164,2023-03-31,returned
371,131,2023-04-25,completed
372,52,2023-03-13,completed
373,127,2023-01-14,completed
374,147,2023-07-08,completed
375,142,2023-03-08,completed
376,23,2023-02-03,completed
377,184,2023-09-03,completed
378,197,2023-07-29,returned
379,19,2023-03-06,cancelled
380,165,2023-02-07,completed
381,175,2023-09-22,completed
382,200,2023-10-10,completed
383,47,2023-03-08,completed
384,15,2023-03-05,completed
385,78,2023-03-26,completed
386,182,2023-04-26,completed
387,133,2023-05-26,returned
388,65,2023-04-11,completed
389,142,2023-05-21,completed
390,78,2023-11-11,completed
391,129,2023-11-25,completed
392,149,2023-03-20,completed
393,160,2023-11-06,completed
394,145,2023-01-22,returned
395,8,2023-02-11,completed
396,165,2023-10-23,completed
397,54,2023-10-20,completed
398,164,2023-01-16,completed
399,161,2023-10-07,completed
400,78,2023-09-05,completed
401,176,2023-07-27,completed
402,19,2023-12-19,completed
403,113,2023-08-01,completed
404,53,2023-06-24,completed
405,81,2023-06-13,returned
406,89,2023-07-24,completed
407,95,2023-09-21,completed
408,82,2023-05-04,completed
409,69,2023-08-19,completed
410,25,2023-01-26,completed
411,99,2023-11-12,completed
412,41,2023-06-17,cancelled
413,185,2023-06-10,completed
414,41,2023-09-13,cancelled
415,120,2023-09-13,returned
416,128,2023-01-12,completed
417,101,2023-09-16,completed
418,62,2023-04-21,completed
419,13,2023-01-26,completed
420,153,2023-12-01,completed
421,74,2023-10-02,completed
422,28,2023-08-09,completed
423,68,2023-07-07,returned
424,94,2023-01-24,completed
425,146,2023-10-15,completed
426,142,2023-05-28,completed
427,130,2023-08-19,returned
428,72,2023-11-16,completed
429,31,2023-03-07,cancelled
430,101,2023-07-11,returned
431,87,2023-10-13,cancelled
432,194,2023-03-15,completed
433,131,2023-07-25,completed
434,12,2023-01-20,completed
435,86,2023-08-31,completed
436,39,2023-11-07,returned
437,36,2023-06-17,cancelled
438,82,2023-03-25,completed
439,158,2023-06-03,completed
440,130,2023-09-18,completed
441,182,2023-10-16,completed
442,5,2023-07-08,completed
443,29,2023-08-02,completed
444,186,2023-12-19,completed
445,153,2023-08-31,completed
446,168,2023-10-24,completed
447,185,2023-01-27,completed
448,44,2023-09-26,completed
449,159,2023-07-14,completed
450,175,2023-05-05,completed
451,180,2023-02-26,completed
452,113,2023-06-10,completed
453,106,2023-12-20,completed
454,129,2023-11-10,cancelled
455,189,2023-02-01,returned
456,133,2023-04-17,completed
457,170,2023-09-02,completed
458,81,2023-03-30,completed
459,137,2023-06-25,completed
460,174,2023-12-15,completed
461,178,2023-05-16,completed
462,50,2023-05-07,completed
463,77,2023-04-26,cancelled
464,77,2023-05-28,returned
465,177,2023-12-27,completed
466,123,2023-06-28,completed
467,185,2023-05-21,completed
468,147,2023-12-13,completed
469,102,2023-06-26,cancelled
470,38,2023-05-29,completed
471,183,2023-02-10,completed
472,114,2023-12-02,completed
473,123,2023-04-20,completed
474,138,2023-05-19,cancelled
475,179,2023-05-20,completed
476,158,2023-10-28,completed
477,13,2023-12-09,cancelled
478,58,2023-11-23,completed
479,26,2023-07-31,completed
480,121,2023-02-21,completed
481,36,2023-01-03,cancelled
482,41,2023-07-28,completed
483,122,2023-09-02,completed
484,194,2023-05-28,completed
485,166,2023-01-31,cancelled
486,23,2023-11-30,completed
487,137,2023-01-20,cancelled
488,45,2023-08-02,returned
489,46,2023-01-19,cancelled
490,102,2023-09-11,completed
491,192,2023-05-29,returned
492,3,2023-06-02,returned
493,28,2023-06-21,completed
494,165,2023-10-06,completed
495,35,2023-09-16,completed
496,50,2023-02-27,completed
497,188,2023-08-23,completed
498,184,2023-04-06,completed
499,87,2023-06-01,completed
500,194,2023-04-09,completed
501,164,2023-07-27,returned
502,132,2023-06-17,completed
503,172,2023-02-18,completed
504,36,2023-09-02,completed
505,64,2023-01-04,completed
506,61,2023-08-17,returned
507,85,2023-06-04,completed
508,147,2023-01-06,completed
509,93,2023-12-21,completed
510,171,2023-03-02,completed
511,41,2023-07-27,completed
512,181,2023-06-09,completed
513,164,2023-06-01,completed
514,57,2023-04-23,cancelled
515,123,2023-03-20,completed
516,156,2023-07-11,completed
517,141,2023-08-30,returned
518,171,2023-04-22,returned
519,175,2023-11-02,returned
520,21,2023-09-27,completed
521,181,2023-07-05,completed
522,145,2023-02-27,completed
523,141,2023-09-16,completed
524,138,2023-03-18,completed
525,134,2023-08-15,completed
526,53,2023-10-26,completed
527,131,2023-08-17,returned
528,117,2023-03-09,completed
529,117,2023-10-16,completed
530,119,2023-12-11,returned
531,186,2023-01-12,completed
532,1,2023-04-22,returned
533,12,2023-08-05,completed
534,17,2023-10-05,cancelled
535,18,2023-08-30,completed
536,105,2023-04-03,returned
537,197,2023-11-25,cancelled
538,166,2023-08-04,completed
539,98,2023-08-18,returned
540,97,2023-07-12,completed
541,170,2023-10-04,completed
542,90,2023-03-02,completed
543,138,2023-07-21,completed
544,187,2023-04-25,returned
545,194,2023-01-12,cancelled
546,119,2023-12-11,returned
547,109,2023-09-30,completed
548,59,2023-05-07,completed
549,40,2023-05-22,completed
550,186,2023-02-27,completed
551,170,2023-08-03,completed
552,5,2023-05-04,completed
553,26,2023-11-01,completed
554,154,2023-12-11,returned
555,13,2023-05-06,returned
556,103,2023-08-13,completed
557,56,2023-01-29,completed
558,75,2023-04-30,returned
559,188,2023-10-22,completed
560,154,2023-12-11,returned
561,61,2023-06-04,returned
562,170,2023-09-24,completed
563,77,2023-05-21,completed
564,152,2023-03-31,completed
565,110,2023-10-12,completed
566,89,2023-11-26,completed
567,135,2023-06-13,completed
568,105,2023-03-18,completed
569,48,2023-10-03,completed
570,58,2023-06-03,returned
571,37,2023-08-26,cancelled
572,144,2023-07-31,cancelled
573,143,2023-09-29,completed
574,63,2023-05-11,completed
575,166,2023-02-10,cancelled
576,95,2023-02-17,completed
577,49,2023-01-27,completed
578,173,2023-11-06,completed
579,19,2023-04-07,returned
580,151,2023-12-10,completed
581,123,2023-04-17,returned
582,86,2023-06-05,cancelled
583,4,2023-04-19,cancelled
584,190,2023-03-02,returned
585,194,2023-09-03,cancelled
586,179,2023-11-06,returned
587,102,2023-05-03,completed
588,199,2023-05-25,completed
589,137,2023-11-29,completed
590,67,2023-07-04,completed
591,128,2023-08-27,completed
592,185,2023-08-29,returned
593,82,2023-04-15,completed
594,106,2023-01-24,completed
595,57,2023-03-16,completed
596,142,2023-10-27,completed
597,107,2023-06-01,completed
598,85,2023-04-28,completed
599,63,2023-09-13,completed
600,176,2023-06-22,completed
601,126,2023-11-25,returned
602,118,2023-03-28,returned
603,91,2023-03-28,completed
604,140,2023-09-08,completed
605,139,2023-11-25,cancelled
606,135,2023-01-18,returned
607,20,2023-12-09,completed
608,2,2023-07-31,completed
609,162,2023-04-29,completed
610,39,2023-01-05,completed
611,117,2023-07-11,completed
612,164,2023-12-08,cancelled
613,124,2023-12-04,completed
614,2,2023-09-30,returned
615,4,2023-01-09,completed
616,71,2023-10-02,cancelled
617,5,2023-09-15,returned
618,173,2023-08-09,returned
619,46,2023-02-24,cancelled
620,135,2023-03-18,completed
621,159,2023-09-27,completed
622,91,2023-05-17,returned
623,21,2023-07-11,cancelled
624,118,2023-10-17,completed
625,179,2023-04-26,completed
626,21,2023-12-01,cancelled
627,167,2023-01-17,completed
628,98,2023-07-13,completed
629,15,2023-11-23,completed
630,44,2023-02-12,completed
631,112,2023-11-27,returned
632,145,2023-02-18,returned
633,11,2023-04-28,completed
634,178,2023-10-18,completed
635,12,2023-02-08,completed
636,72,2023-10-06,completed
637,9,2023-04-02,cancelled
638,81,2023-01-09,cancelled
639,151,2023-03-15,returned
640,183,2023-07-23,cancelled
641,77,2023-03-25,completed
642,146,2023-07-19,completed
643,139,2023-06-19,completed
644,190,2023-03-13,returned
645,177,2023-02-10,completed
646,89,2023-01-28,completed
647,60,2023-02-08,completed
648,197,2023-11-11,cancelled
649,102,2023-06-17,completed
650,70,2023-08-19,completed
651,92,2023-10-11,cancelled
652,111,2023-04-06,completed
653,170,2023-07-14,completed
654,159,2023-06-01,returned
655,183,2023-02-07,completed
656,40,2023-07-14,returned
657,163,2023-03-20,returned
658,82,2023-07-04,completed
659,2,2023-06-07,returned
660,195,2023-05-19,completed
661,23,2023-04-06,completed
662,143,2023-10-12,completed
663,27,2023-01-14,completed
664,142,2023-02-17,completed
665,84,2023-07-17,completed
666,106,2023-07-18,returned
667,186,2023-10-14,cancelled
668,63,2023-10-20,completed
669,176,2023-07-14,completed
670,69,2023-06-04,completed
671,38,2023-02-02,completed
672,71,2023-08-04,completed
673,20,2023-07-04,completed
674,64,2023-11-17,completed
675,158,2023-04-11,completed
676,35,2023-06-05,completed
677,102,2023-06-20,returned
678,98,2023-06-18,completed
679,111,2023-11-30,cancelled
680,35,2023-06-03,completed
681,178,2023-04-13,completed
682,46,2023-07-23,cancelled
683,75,2023-12-22,completed
684,148,2023-05-05,completed
685,72,2023-07-21,completed
686,145,2023-04-13,completed
687,140,2023-04-03,completed
688,141,2023-01-14,cancelled
689,119,2023-12-29,completed
690,75,2023-12-21,completed
691,105,2023-12-11,completed
692,163,2023-06-05,completed
693,169,2023-03-20,returned
694,97,2023-02-07,completed
695,154,2023-09-03,completed
696,137,2023-09-17,cancelled
697,178,2023-08-03,completed
698,93,2023-12-26,returned
699,138,2023-11-01,completed
700,22,2023-02-25,returned
701,169,2023-12-07,completed
702,166,2023-11-10,completed
703,166,2023-12-13,completed
704,193,2023-06-19,cancelled
705,111,2023-02-24,completed
706,67,2023-04-24,completed
707,133,2023-10-13,completed
708,148,2023-04-24,completed
709,101,2023-08-26,returned
710,151,2023-12-20,completed
711,89,2023-01-13,completed
712,76,2023-08-01,cancelled
713,22,2023-03-01,returned
714,187,2023-03-14,completed
715,88,2023-08-22,returned
716,134,2023-09-05,completed
717,25,2023-08-13,returned
718,116,2023-06-13,completed
719,12,2023-12-30,completed
720,88,2023-11-28,completed
721,43,2023-05-05,completed
722,142,2023-03-23,completed
723,110,2023-08-25,completed
724,104,2023-11-19,completed
725,164,2023-12-03,completed
726,8,2023-11-11,returned
727,116,2023-10-31,completed
728,2,2023-12-27,completed
729,72,2023-12-27,returned
730,17,2023-10-23,completed
731,138,2023-04-06,completed
732,51,2023-08-23,completed
733,172,2023-09-08,completed
734,164,2023-06-10,completed
735,157,2023-07-20,completed
736,90,2023-06-30,returned
737,159,2023-03-30,returned
738,181,2023-06-02,cancelled
739,152,2023-02-13,completed
740,81,2023-03-02,completed
741,30,2023-04-04,completed
742,37,2023-09-19,completed
743,153,2023-03-12,completed
744,109,2023-04-06,completed
745,138,2023-12-22,cancelled
746,45,2023-10-12,completed
747,74,2023-03-13,completed
748,116,2023-11-14,completed
749,92,2023-01-05,completed
750,50,2023-07-16,cancelled
751,130,2023-12-01,completed
752,176,2023-09-09,completed
753,114,2023-09-08,completed
754,145,2023-01-16,returned
755,57,2023-05-30,completed
756,58,2023-10-03,completed
757,200,2023-08-23,completed
758,198,2023-09-11,completed
759,29,2023-10-21,completed
760,199,2023-10-06,returned
761,94,2023-10-05,returned
762,11,2023-08-14,completed
763,109,2023-02-22,returned
764,168,2023-05-07,completed
765,9,2023-08-19,completed
766,23,2023-08-13,returned
767,31,2023-05-02,completed
768,189,2023-10-29,completed
769,182,2023-11-09,completed
770,43,2023-11-12,completed
771,53,2023-04-16,returned
772,146,2023-06-29,completed
773,153,2023-10-03,completed
774,181,2023-05-30,completed
775,69,2023-09-21,cancelled
776,174,2023-02-18,completed
777,193,2023-07-30,cancelled
778,71,2023-12-02,completed
779,34,2023-05-08,completed
780,83,2023-05-07,returned
781,174,2023-07-21,completed
782,148,2023-11-20,completed
783,107,2023-07-12,completed
784,163,2023-02-17,completed
785,192,2023-05-23,completed
786,95,2023-08-21,cancelled
787,84,2023-10-25,completed
788,199,2023-02-17,returned
789,118,2023-11-22,completed
790,92,2023-02-02,returned
791,102,2023-04-22,cancelled
792,55,2023-09-11,completed
793,73,2023-06-22,completed
794,34,2023-10-17,returned
795,88,2023-12-16,returned
796,12,2023-02-20,completed
797,118,2023-01-09,completed
798,41,2023-08-14,completed
799,110,2023-04-14,cancelled
800,34,2023-11-29,completed
801,71,2023-02-17,completed
802,65,2023-02-12,completed
803,167,2023-03-26,completed
804,161,2023-06-06,returned
805,194,2023-04-30,completed
806,24,2023-12-27,completed
807,55,2023-09-02,completed
808,152,2023-04-26,completed
809,114,2023-01-05,completed
810,88,2023-03-03,cancelled
811,109,2023-12-22,completed
812,19,2023-04-28,completed
813,188,2023-02-22,completed
814,95,2023-06-03,completed
815,199,2023-03-10,completed
816,174,2023-03-15,completed
817,145,2023-01-05,completed
818,43,2023-08-14,completed
819,55,2023-11-18,returned
820,106,2023-11-12,completed
821,56,2023-02-14,returned
822,36,2023-03-05,completed
823,99,2023-06-29,cancelled
824,81,2023-03-13,completed
825,166,2023-02-13,completed
826,154,2023-11-04,returned
827,73,2023-12-20,completed
828,169,2023-06-04,completed
829,156,2023-09-18,completed
830,101,2023-06-01,completed
831,62,2023-09-11,completed
832,62,2023-09-13,completed
833,19,2023-09-28,returned
834,4,2023-07-04,cancelled
835,34,2023-07-18,returned
836,146,2023-08-04,completed
837,175,2023-03-30,returned
838,198,2023-02-07,completed
839,18,2023-01-08,completed
840,11,2023-01-31,cancelled
841,102,2023-09-17,completed
842,183,2023-09-14,returned
843,109,2023-12-26,completed
844,164,2023-10-02,completed
845,40,2023-05-23,completed
846,21,2023-09-19,cancelled
847,40,2023-10-02,completed
848,151,2023-11-21,returned
849,167,2023-12-15,completed
850,80,2023-12-24,completed
851,62,2023-01-30,completed
852,112,2023-03-01,completed
853,156,2023-01-29,completed
854,190,2023-12-03,returned
855,31,2023-01-07,returned
856,180,2023-01-06,completed
857,89,2023-09-25,completed
858,185,2023-05-13,completed
859,33,2023-05-18,returned
860,31,2023-01-16,completed
861,110,2023-05-20,completed
862,68,2023-12-31,cancelled
863,161,2023-02-09,completed
864,131,2023-07-04,completed
865,146,2023-03-27,completed
866,66,2023-02-22,returned
867,173,2023-03-01,completed
868,131,2023-01-02,completed
869,4,2023-05-06,completed
870,94,2023-07-16,cancelled
871,46,2023-01-19,completed
872,183,2023-12-02,completed
873,83,2023-05-08,completed
874,185,2023-06-13,completed
875,20,2023-10-20,completed
876,129,2023-12-11,cancelled
877,46,2023-04-25,returned
878,12,2023-07-25,completed
879,120,2023-05-25,returned
880,80,2023-06-17,completed
881,117,2023-01-05,completed
882,75,2023-10-16,returned
883,190,2023-11-15,completed
884,95,2023-10-30,cancelled
885,198,2023-04-11,returned
886,140,2023-05-06,completed
887,105,2023-01-13,completed
888,89,2023-11-22,returned
889,3,2023-06-21,completed
890,169,2023-07-12,returned
891,187,2023-06-07,completed
892,136,2023-05-02,completed
893,16,2023-03-14,returned
894,24,2023-01-23,cancelled
895,134,2023-07-31,returned
896,96,2023-08-23,cancelled
897,22,2023-10-25,completed
898,35,2023-11-23,returned
899,20,2023-10-31,completed
900,112,2023-12-06,cancelled
901,61,2023-05-30,completed
902,81,2023-07-21,returned
903,189,2023-06-17,completed
904,70,2023-04-30,completed
905,52,2023-03-11,returned
906,150,2023-02-25,completed
907,43,2023-08-19,completed
908,105,2023-03-03,completed
909,198,2023-04-17,completed
910,119,2023-05-16,returned
911,24,2023-03-22,returned
912,78,2023-12-27,completed
913,11,2023-04-21,returned
914,84,2023-03-17,completed
915,64,2023-07-02,completed
916,13,2023-12-13,completed
917,45,2023-01-16,cancelled
918,116,2023-10-12,returned
919,64,2023-02-18,completed
920,36,2023-03-04,completed
921,200,2023-04-24,completed
922,103,2023-07-10,completed
923,166,2023-02-13,completed
924,67,2023-02-08,completed
925,17,2023-04-12,cancelled
926,114,2023-03-07,completed
927,85,2023-03-04,completed
928,119,2023-01-26,completed
929,147,2023-08-10,returned
930,102,2023-09-12,completed
931,175,2023-08-07,completed
932,55,2023-04-06,completed
933,115,2023-03-18,completed
934,159,2023-11-12,completed
935,76,2023-09-13,completed
936,141,2023-09-03,completed
937,72,2023-07-16,completed
938,52,2023-11-26,returned
939,135,2023-05-08,completed
940,140,2023-01-10,cancelled
941,183,2023-07-03,completed
942,125,2023-06-26,cancelled
943,129,2023-06-14,completed
944,47,2023-01-14,completed
945,57,2023-01-16,returned
946,200,2023-05-24,completed
947,121,2023-09-29,completed
948,150,2023-04-30,cancelled
949,26,2023-05-07,completed
950,69,2023-10-01,returned
951,189,2023-01-29,returned
952,57,2023-10-22,returned
953,100,2023-07-01,cancelled
954,45,2023-04-01,completed
955,82,2023-12-24,completed
956,152,2023-01-15,returned
957,91,2023-10-18,completed
958,145,2023-04-07,returned
959,127,2023-10-05,completed
960,126,2023-01-20,completed
961,60,2023-11-05,completed
962,135,2023-09-02,completed
963,158,2023-04-14,returned
964,88,2023-04-01,cancelled
965,83,2023-01-31,completed
966,151,2023-12-27,cancelled
967,199,2023-02-26,returned
968,94,2023-02-07,completed
969,170,2023-07-22,completed
970,87,2023-06-04,completed
971,41,2023-08-12,returned
972,125,2023-11-29,completed
973,182,2023-10-15,completed
974,158,2023-07-02,completed
975,151,2023-03-31,completed
976,188,2023-12-19,completed
977,46,2023-01-01,cancelled
978,147,2023-07-20,returned
979,198,2023-10-18,completed
980,155,2023-06-12,cancelled
981,157,2023-04-24,completed
982,27,2023-09-12,completed
