customer_id,city,country,segment,signup_date
77,Amsterdam,Netherlands,B2B,2023-03-14
78,Rome,Italy,B2C,2022-12-04
79,Rome,Italy,B2C,2024-03-10
80,Madrid,Spain,B2B,2023-08-08
81,Rome,Italy,B2B,2022-11-14
82,Berlin,Germany,B2B,2023-03-22
83,Paris,France,B2C,2023-10-05
84,Paris,France,B2C,2024-09-03
85,Brussels,Belgium,B2C,2022-04-27
86,Brussels,Belgium,B2C,2023-01-16
87,Lyon,France,B2C,2023-04-27
88,Rome,Italy,B2C,2023-05-20
89,London,UK,B2C,2022-06-17
90,Rome,Italy,B2B,2023-06-19
91,Berlin,Germany,B2B,2023-05-04
92,Madrid,Spain,B2B,2022-09-26
93,Madrid,Spain,B2B,2023-10-10
94,Lyon,France,B2C,2024-07-27
95,London,UK,B2C,2022-05-31
96,Brussels,Belgium,B2C,2024-11-02
97,Madrid,Spain,B2C,2023-12-16
98,Lyon,France,B2C,2024-01-27
99,Madrid,Spain,B2C,2024-06-16
100,Brussels,Belgium,B2B,2024-12-19
101,Paris,France,B2B,2022-08-01
102,Marseille,France,B2B,2022-08-25
103,Lyon,France,B2C,2023-07-12
104,Madrid,Spain,B2C,2023-12-04
105,Berlin,Germany,B2B,2024-11-01
106,Amsterdam,Netherlands,B2B,2022-04-15
107,Lyon,France,B2B,2023-07-21
108,Paris,France,B2C,2023-11-15
109,Marseille,France,B2B,2022-11-27
110,Amsterdam,Netherlands,B2B,2022-01-20
111,Lyon,France,B2C,2022-11-02
112,Brussels,Belgium,B2C,2024-01-27
113,London,UK,B2C,2024-05-30
114,Marseille,France,B2C,2023-09-24
115,Barcelona,Spain,B2C,2024-01-03
116,Berlin,Germany,B2C,2022-07-30
117,Barcelona,Spain,B2B,2022-11-13
118,Berlin,Germany,B2C,2022-12-29
119,Rome,Italy,B2C,2023-01-03
120,Barcelona,Spain,B2B,2023-05-24
121,Madrid,Spain,B2C,2022-08-10
122,Rome,Italy,B2C,2024-08-21
123,Berlin,Germany,B2C,2024-07-31
124,Barcelona,Spain,B2B,2023-04-12
125,Berlin,Germany,B2C,2023-01-31
126,Rome,Italy,B2B,2023-07-25
127,Lyon,France,B2B,2023-12-21
128,Brussels,Belgium,B2B,2023-11-10
129,Paris,France,B2C,2023-06-19
130,Marseille,France,B2B,2022-03-20
131,Lyon,France,B2B,2023-12-09
132,Barcelona,Spain,B2B,2024-11-13
133,Lyon,France,B2B,2023-01-25
134,Madrid,Spain,B2C,2024-06-12
135,Paris,France,B2C,2024-01-16
136,Rome,Italy,B2C,2023-11-08
137,London,UK,B2B,2022-09-13
138,Madrid,Spain,B2B,2024-04-16
139,Barcelona,Spain,B2B,2023-08-29
140,Brussels,Belgium,B2C,2023-01-28
141,Rome,Italy,B2B,2022-12-23
142,London,UK,B2B,2024-04-11
143,Brussels,Belgium,B2C,2023-09-15
144,Madrid,Spain,B2C,2024-05-30
145,London,UK,B2B,2024-08-10
146,Amsterdam,Netherlands,B2B,2023-03-14
147,Brussels,Belgium,B2B,2022-12-14
148,Lyon,France,B2B,2024-11-21
149,London,UK,B2B,2022-07-11
150,Berlin,Germany,B2B,2023-04-06
151,Berlin,Germany,B2C,2022-02-20
152,Paris,France,B2C,2024-08-31
153,London,UK,B2C,2024-07-21
154,Rome,Italy,B2C,2024-02-26
155,Amsterdam,Netherlands,B2B,2023-05-15
156,Marseille,France,B2C,2022-08-07
157,Rome,Italy,B2C,2022-12-27
158,Brussels,Belgium,B2B,2022-04-13
159,Brussels,Belgium,B2C,2022-09-06
160,Amsterdam,Netherlands,B2C,2024-08-09
161,Brussels,Belgium,B2B,2024-06-25
162,London,UK,B2B,2024-07-02
163,Marseille,France,B2B,2024-07-10
164,Madrid,Spain,B2C,2023-07-22
165,Brussels,Belgium,B2B,2023-05-05
166,Madrid,Spain,B2B,2022-06-08
167,Madrid,Spain,B2C,2023-07-11
168,Barcelona,Spain,B2B,2022-06-15
169,Marseille,France,B2C,2023-04-19
170,Rome,Italy,B2C,2023-03-15
171,Lyon,France,B2B,2024-04-14
172,Barcelona,Spain,B2B,2024-05-01
173,Paris,France,B2C,2024-05-10
174,Rome,Italy,B2C,2024-02-19
175,Amsterdam,Netherlands,B2C,2023-12-22
176,Madrid,Spain,B2B,2024-05-08
177,Brussels,Belgium,B2C,2024-09-26
178,Berlin,Germany,B2B,2024-06-11
179,Amsterdam,Netherlands,B2C,2024-03-07
180,Barcelona,Spain,B2B,2022-12-05
181,Amsterdam,Netherlands,B2C,2024-12-29
182,Paris,France,B2B,2022-02-25
183,Lyon,France,B2B,2022-10-05
184,Amsterdam,Netherlands,B2C,2022-04-13
185,Madrid,Spain,B2B,2023-11-02
186,Berlin,Germany,B2B,2023-11-01
187,Barcelona,Spain,B2B,2023-07-24
188,Rome,Italy,B2B,2022-06-17
189,Amsterdam,Netherlands,B2C,2022-04-17
190,Barcelona,Spain,B2C,2022-05-21
191,Paris,France,B2C,2023-05-22
192,Berlin,Germany,B2C,2022-11-09
193,Berlin,Germany,B2C,2024-08-27
194,Lyon,France,B2C,2024-08-10
195,Madrid,Spain,B2B,2022-12-10
196,London,UK,B2C,2022-12-02
197,Madrid,Spain,B2C,2022-02-22
198,Madrid,Spain,B2B,2024-03-23
199,Berlin,Germany,B2C,2023-05-13
200,Lyon,France,B2B,2022-09-05
